V,D,M_id,phi_ECMP_ASP,phi_IT,phi_MD_IT,phi_diff_IT,time_IT,time_MD_IT,time_diff_IT,attempts_IT,attempts_MD_IT,attempts_diff_IT
36,5,103,1.110175790732429,3.4141433238983154,2.3704001903533936,3.1722586154937744,0.0472572,0.5266353354000001,0.0803507446,542,1804,654.0
36,5,104,0.9687480939712896,3.4524474143981934,2.524672746658325,3.2848947048187256,0.009348610600000001,0.5266353354000001,0.12147117180000003,168,1804,654.0
36,5,105,1.2670574178655596,3.4916341304779053,2.1359992027282715,3.247107982635498,0.0677859562,0.5266353354000001,0.048944881600000004,635,1804,654.0
36,5,106,1.1950424904613253,3.441805601119995,2.2661430835723877,3.244379997253418,0.0479241632,0.5266353354000001,0.081484135,654,1804,654.0
36,5,107,1.2268941769279522,3.3480679988861084,2.2952964305877686,3.2078804969787598,0.009387913400000001,0.5266353354000001,0.06212343499999999,182,1804,466.0
36,5,108,1.4617612473997423,3.507533073425293,2.4001376628875732,3.3201773166656494,0.023325256200000002,0.5266353354000001,0.05259254520000001,361,1804,654.0
36,5,109,0.9593345210055867,3.3519513607025146,2.2248117923736572,3.073279619216919,0.0463340276,0.5266353354000001,0.06507554680000001,654,1804,654.0
36,5,110,0.9109002398830938,3.3879480361938477,2.3455121517181396,3.128262996673584,0.013258585600000001,0.5266353354000001,0.0230378264,218,1804,151.0
36,5,111,0.7852959909261441,2.452316999435425,2.3109679222106934,2.452316999435425,0.0026670874000000004,0.5266353354000001,0.0025318248,0,1804,9.0
36,5,112,0.8071712060740667,1.758418321609497,1.7584182024002075,1.758418321609497,0.0019385140000000001,0.5266353354000001,0.0020277142,0,1804,0.0
36,5,113,0.5572071983840549,1.4488749504089355,1.448874831199646,1.4488749504089355,0.0018089360000000001,0.5266353354000001,0.0020542516,0,1804,1.0
36,5,114,0.5544694818466627,1.5769531726837158,1.5769530534744263,1.5769531726837158,0.0018559674000000002,0.5266353354000001,0.0019943122,0,1804,0.0
36,5,115,0.860018396523671,2.0651631355285645,2.0651628971099854,2.0651631355285645,0.0019660638,0.5266353354000001,0.0020170364000000004,0,1804,0.0
36,5,116,1.3213615572381636,2.578889846801758,2.5788896083831787,2.578889846801758,0.0028702718,0.5266353354000001,0.0022832768,0,1804,4.0
36,5,117,1.0921518451337617,3.3590991497039795,2.4156179428100586,3.3590991497039795,0.0038680784,0.5266353354000001,0.005209381600000001,0,1804,59.0
36,5,118,0.8512951645247518,3.7401645183563232,2.0678887367248535,3.6250228881835938,0.0331841624,0.5266353354000001,0.051831530800000004,654,1804,654.0
36,5,119,0.7803855831394848,3.5582406520843506,2.538369655609131,3.649306297302246,0.0070825638,0.5266353354000001,0.0838826644,153,1804,654.0
36,5,120,0.6259147120385954,2.8495993614196777,2.8495991230010986,2.8495993614196777,0.0025171914000000004,0.5266353354000001,0.0021498380000000003,0,1804,1.0
36,5,121,0.4862226556130018,1.5272259712219238,1.5272259712219238,1.5272259712219238,0.0017361072,0.5266353354000001,0.0020686,0,1804,0.0
36,5,122,0.6056510889936468,1.7697380781173706,1.769737958908081,1.7697380781173706,0.0017932654000000002,0.5266353354000001,0.0020579846,0,1804,0.0
36,5,123,0.616972870974247,2.566861867904663,2.5633363723754883,2.566861867904663,0.0020763752,0.5266353354000001,0.0027733988,0,1804,13.0
36,5,124,1.5217919617521016,2.50577974319458,2.50577974319458,2.50577974319458,0.0018375542000000002,0.5266353354000001,0.0021093000000000006,0,1804,1.0
36,5,125,0.9675909263734247,1.6167802810668945,1.6167802810668945,1.6167802810668945,0.0017426240000000001,0.5266353354000001,0.0019806074,0,1804,1.0
36,5,126,0.8635996771589992,2.6285922527313232,2.0659515857696533,2.638807535171509,0.019017048600000003,0.5266353354000001,0.058362142400000004,654,1804,654.0
36,5,127,1.3856513856513857,3.49383544921875,2.4486467838287354,3.377131462097168,0.0240990498,0.5266353354000001,0.06006334080000001,654,1804,654.0
